impedence,impedence_fluctuation,applied_voltage,output_current,configured_resistance,saturated,max_force_applicable,quality_index,connector_type,broke
-0.008209854330362145,0.5466237338206871,4,0.7603252742021123,70,False,-0.008209854330362145,0.008425430842053338,type_b,1
0.6482855924627372,0.47413012387212294,2,2.0017274608883504,39,False,2.648285592462737,0.5599313278873096,type_a,0
-0.02475133274249669,0.38814549370238577,12,0.5165681496866961,91,False,-0.02475133274249669,0.005662361924030451,type_b,1
-1.3141491052991605,0.30536090605949406,12,-1.302364337925468,18,False,-1.3141491052991605,1.4741580498987517,type_b,0
1.8007466596380557,0.4710642221330457,17,-0.011155652880188827,87,False,1.8007466596380557,3.6128378641252272,type_a,1
-1.0177328240469838,0.05902964205565078,3,-0.002818821684867537,34,False,-0.01773282404698384,0.8422335363332523,type_b,0
0.00499512952900654,0.13645218514314011,14,-1.83123610678537,25,False,0.00499512952900654,0.011023977224812862,type_b,1
0.561717672608577,0.6073703680485624,17,0.03555660230663535,82,False,1.561717672608577,0.43787027824251185,type_a,0
1.286539221683239,0.888682066105499,6,-3.6638644370703206,32,False,1.286539221683239,1.9224910132659623,type_b,1
0.7908754597171459,0.29301553887492904,6,-0.6102070316112667,40,False,0.7908754597171459,0.793659084726236,type_b,0
1.1004059650905043,1.0479416260158656,-29,-0.6340301536151107,38,False,7.100405965090504,1.440974481024865,type_a,1
-2.337215503958052,-0.0732572720189203,19,-2.0433950065205444,80,False,-2.337215503958052,5.005133211150281,type_a,1
0.6624970178980207,0.5292858121559267,10,-0.09723293740921687,46,False,1.6624970178980207,0.5814017023033745,type_b,0
-2.1312258579798455,-0.04268956113340311,17,0.642657134117439,70,False,-2.1312258579798455,4.125878486125959,type_a,1
-0.9773881687538275,0.7160825937690731,18,-1.5113499510009567,4,False,1.0226118312461725,0.769809998669195,type_a,0
-0.8545570669385597,0.8020429450043057,17,-0.13764424352071852,83,False,0.1454429330614403,0.5693563672669221,type_b,0
0.9370886537377774,1.1860331203044725,-13,-0.9579420248840922,96,True,0.9370886537377774,1.244685376782526,type_b,0
0.48898227628819435,0.16441943348819427,19,1.0781307657922905,47,False,0.48898227628819435,0.3469001217816229,type_a,0
-0.8690998416060445,0.7966258229650593,13,-0.7456162488353759,48,False,-0.8690998416060445,0.5915145663584427,type_a,0
1.261534213329532,1.0381696528917108,-24,3.383595856133732,48,False,3.261534213329532,1.8537754140668676,type_a,1
0.22542209739999658,0.7804819021076114,7,-1.203726395151636,35,False,1.2254220973999965,0.10589954147621289,type_b,0
0.47378247791854733,0.5978131779880598,6,3.395595280200753,5,False,3.4737824779185473,0.3292263319663482,type_a,1
-0.0934039804072001,0.3972311071855744,16,-0.0962158298520431,65,False,0.9065960195927999,4.3507474468600174e-05,type_a,1
0.1751781800095127,0.18062912442055826,8,-1.3170390951581936,97,False,0.1751781800095127,0.07572303075334778,type_b,1
0.5893336185748747,0.7626433915141102,12,0.4096371336517984,43,False,0.5893336185748747,0.4751808376975307,type_b,0
0.7454096554169577,0.9863322450920747,18,-1.0277836345316285,9,False,0.7454096554169577,0.7147174854722191,type_a,0
-0.3180705137333121,0.6103551872234181,1,-3.8451482113468525,99,False,1.681929486266688,0.04755474895991065,type_a,1
1.6717150751345278,0.9060502212629267,19,-0.42983505793531873,70,False,3.6717150751345278,3.1389743074589456,type_b,1
2.185875689084657,1.1849449155495235,-15,0.14570003830753347,32,False,2.185875689084657,5.225227665948257,type_b,1
1.965531294984195,1.343269647487749,-15,0.4351364477767722,56,False,1.965531294984195,4.266419530559085,type_a,1
1.5904254017155193,1.281352276833407,-25,-0.9179232445612828,3,False,1.5904254017155193,2.857538038765075,type_b,1
1.696714167171243,1.320637734346458,-21,0.18507508765935898,32,False,1.696714167171243,3.2281817985138535,type_b,1
1.6176209087444153,0.9382432971609875,18,0.6645948319613064,77,False,2.6176209087444153,2.9502215861559913,type_a,1
1.389971995392483,0.27824616556631226,16,3.9961202867105388,1,True,1.389971995392483,2.38224625003726,type_b,1
-1.7370406982324766,0.28106895595850184,0,0.3289732812911547,13,False,-1.7370406982324766,2.6799022476694745,type_b,1
0.26552056170583405,0.21396435161128652,4,-0.16450576867254507,9,True,2.2655205617058343,0.3046904758785308,type_b,1
0.9164234030362115,0.9179212296721271,4,0.7362397922867598,38,False,2.9164234030362115,1.033116534239713,type_a,0
1.041316002768403,0.7943599291798735,17,4.593349548378355,87,False,2.041316002768403,1.3026022181752455,type_b,1
-1.925253646497956,0.4723749694455233,6,0.4265407067985575,42,False,-1.925253646497956,3.3315508740540847,type_a,1
2.15918743758292,1.0049090053118717,-29,1.0527565655936924,85,False,3.15918743758292,5.10392787813248,type_b,1
-0.6714308470309104,0.8042732809483573,19,-8.973242308140328,55,False,-0.6714308470309104,0.3265332129384637,type_b,1
-0.4488994588768103,0.28454736167229655,10,-1.9681199843359458,63,False,0.5511005411231897,0.12173083240453103,type_a,0
0.2873466613288554,0.48262244123916265,4,-23.86956263907274,83,False,0.2873466613288554,0.15003743604261102,type_b,1
-1.2376275535383183,0.20234829178743544,3,-4.555226410928892,30,False,-0.23762755353831833,1.294196450569579,type_b,1
0.4013945952776013,0.7521953825851628,4,2.0219534036077684,30,False,0.4013945952776013,0.25139654017358964,type_a,0
0.06503007234880498,0.26883640820887655,6,6.748839306236926,91,False,1.0650300723488049,0.02723492477945181,type_b,1
0.7056326743568333,0.5109371766690582,1,2.4927262382351194,57,False,0.7056326743568333,0.6490440059913434,type_b,0
-1.6772200998622153,-0.16992058073451954,9,-1.0448993946146503,53,True,-1.6772200998622153,2.656545778802167,type_a,1
0.8148715660512761,0.5628766164593689,12,-0.03978630892182919,54,False,3.814871566051276,0.8369899823691144,type_a,1
-1.1384496612811434,0.4031434521583268,2,-1.7597761626280448,24,False,-1.1384496612811434,1.0783776990149214,type_a,0
-1.0194790408651975,0.6745604932746292,17,-0.33128039392446945,28,False,-0.019479040865197472,0.8454417065903835,type_b,0
-0.48044572116758155,0.8941076153307583,3,-16.451561121560676,79,False,-0.48044572116758155,0.14473894675472124,type_a,1
-0.05204576576058771,0.6100346953338932,19,-1.663327040636456,25,False,0.9479542342394123,0.0022996085814884224,type_b,1
2.4122382587391327,0.6108346056150669,14,-0.5660532927211337,22,False,2.4122382587391327,6.31134106867263,type_b,1
-0.3339571591762947,0.4204632264564264,14,-3.015103728365795,17,False,-0.3339571591762947,0.054735952329842096,type_a,1
-0.3346054957905929,0.10660733432579331,5,1.5096110375191665,9,False,3.665394504209407,0.0550397386551499,type_a,1
0.6889607472646285,0.35662040329204725,15,-11.747647738226272,4,False,1.6889607472646286,0.622459060724361,type_a,1
-0.5428777206901478,0.20043037980747497,14,-43.02021333214469,50,False,0.45712227930985216,0.19614067548370062,type_b,1
-1.1005815884861885,-0.04962808039469069,5,1.048555899200269,57,False,-1.1005815884861885,1.001163515217544,type_a,1
0.5224365499258455,0.1708289638614026,2,0.549011588582095,0,False,1.5224365499258457,0.38742725868358957,type_b,0
0.7589781281861444,0.25747919954004517,13,2.134066183245884,59,False,0.7589781281861444,0.7378434247021723,type_b,0
-0.6071659279781416,-0.03133232837035205,12,21.998829265770297,2,False,-0.6071659279781416,0.25721727850192955,type_b,1
0.02150912365268114,0.26385209644592605,12,-3.4215592510679365,4,False,0.02150912365268114,0.014764467130842555,type_b,1
0.8524018748470101,0.863837343361687,11,-25.315245762041922,89,False,1.8524018748470101,0.9070693312120999,type_a,1
-0.8629190003104339,0.18254768533841165,19,3.6319786371079306,16,False,-0.8629190003104339,0.5820454010346718,type_a,1
-1.7014265132163466,-0.20710263865164807,8,-2.9718699706178953,57,False,-1.7014265132163466,2.564566877232265,type_b,1
-1.2772538337770043,-0.039556982813303165,10,-0.4075351629533735,98,False,-0.2772538337770043,1.3859265891426542,type_b,0
-1.1650464206931208,-0.1636894122742891,8,-2.2106791665249474,0,True,-1.1650464206931208,1.300504991770915,type_b,0
0.5324373145158392,0.8064501953925134,16,-0.628774614151212,79,False,1.5324373145158392,0.3999769567920065,type_b,0
0.7298771695870345,0.2965100764645347,15,-14.481228024187605,21,False,0.7298771695870345,0.6886961166017876,type_b,1
-0.5689895802480248,0.6477067962002703,4,1.777349509402062,58,False,-0.5689895802480248,0.21995122638121853,type_a,0
-0.880634747127072,0.7092048416844814,14,-0.3917601880814983,99,False,0.11936525287292798,0.6093906084221477,type_a,0
-1.1293504355728718,0.5403324705234572,9,-0.8923684220588248,68,False,-0.12935043557287185,1.0595623192140609,type_b,0
-0.41101311526285195,0.8764436714973988,2,-2.197443005218228,19,False,-0.41101311526285195,0.09672915786550401,type_a,1
-0.43025447173132036,0.4138981626539477,9,-2.7852820480168043,77,False,1.5697455282686796,0.10906801609853349,type_a,1
-0.0012483814326292363,0.37655617642238737,13,0.25640047098316443,36,False,0.9987516185673707,0.009751882169675489,type_a,1
-0.5587905758113759,0.11668386744405213,15,-0.39349304020856823,9,False,1.441209424188624,0.2104887924533339,type_a,0
1.318664642378991,0.9146044892689056,8,-1.1871621165529893,82,False,3.318664642378991,2.0126093675363106,type_b,0
0.029658328505439494,0.1031318837131306,11,1.4475652586995083,19,False,0.029658328505439494,0.016811282150824468,type_b,1
-0.43169185365157736,0.27596996679716845,5,0.9114131055318745,73,False,0.5683081463484226,0.11001948577881943,type_b,0
2.4952268190288116,0.9216969822449345,15,0.6648461778836994,28,False,2.4952268190288116,6.735202242206404,type_b,1
0.2555530378731756,0.6220275491092522,19,-0.9323226239733411,16,False,0.2555530378731756,0.12641796274084385,type_a,0
0.5877049420223711,0.28891256040860347,19,-0.7022890869121672,79,False,0.5877049420223711,0.47293808728199277,type_b,0
-0.006853907327026039,0.12860678896884498,2,4.114159042068896,42,False,0.9931460926729739,0.008676194580242255,type_b,1
1.242457103951564,0.5551620593480318,1,4.644953081910269,91,False,1.242457103951564,1.8021910759500204,type_b,1
-1.6400063773926994,-0.0939959351110668,2,-1.4039131181796571,82,False,-1.6400063773926994,2.371619642410185,type_a,1
0.3846097220609981,0.3918781799987066,12,1.147928854343403,88,False,0.3846097220609981,0.23484658271603778,type_b,0
0.3739917106711578,0.6672116434648503,6,-0.07467302482524768,87,False,0.3739917106711578,0.22466814178497052,type_b,0
-2.6347916813397214,-0.051134699648408666,8,-1.3045091132283457,21,True,-1.6347916813397214,6.593469176019888,type_a,1
-0.1365616056362443,0.45540611095195754,4,-4.397552012643894,47,False,0.8634383943637557,0.0013367510067002512,type_b,1
0.3930105678456389,0.12484851421367667,5,3.12796031111485,31,False,0.3930105678456389,0.24305942000747932,type_a,0
-1.419775089783564,0.41619252513476906,0,-2.827190247381664,4,False,-1.419775089783564,1.7418062876132139,type_b,1
0.04408202314976665,0.9185171117565257,5,-3.6005745390708688,60,False,0.04408202314976665,0.020759629394929893,type_b,1
1.6146492506986243,0.490199967087505,11,1.9509677074050786,20,False,5.6146492506986245,2.940022052921354,type_a,1
-0.930768466215041,0.15510952231349576,8,-2.331693936416758,81,False,0.06923153378495905,0.6901762444572916,type_a,0
-1.3396469931985764,-0.04036399749472169,4,1.3984260149507233,64,False,-1.3396469931985764,1.5367246677462711,type_b,0
0.7725307274163773,0.15722820845986762,6,2.810381383778428,82,False,0.7725307274163773,0.7613098702857525,type_a,0
1.6046350967952088,1.222003255979713,-22,-1.4446697497771528,66,False,1.6046350967952088,2.905780813226011,type_a,1
-0.1978732263573268,0.4795110378980455,5,-3.3708282445133095,64,False,0.8021267736426732,0.009579168437592527,type_b,1
0.020226837869075823,0.6744447884840933,16,-0.043610589484383955,86,False,0.020226837869075823,0.014454492543997046,type_b,1
-1.1195026428868102,0.6602173058847058,11,8.241475664825979,91,False,-1.1195026428868102,1.0393856388531908,type_a,1
-0.14260029580606548,0.13970184386824097,9,-1.2359356885880888,7,True,-0.14260029580606548,0.17027878028796933,type_b,0
-1.0127771372009466,0.7158306260980922,8,-0.8275354434858198,30,False,-1.0127771372009466,0.8331621021967558,type_a,0
0.3440172216766147,0.3969872849986923,12,4.841666240426834,81,False,0.3440172216766147,0.19715129314542001,type_b,1
0.6904372935886292,0.8944098554213236,7,-2.7770219685446396,0,True,1.6904372935886292,0.7896877224539185,type_a,0
1.8246754725917347,0.5403749092729672,10,13.922866639589165,71,False,1.8246754725917347,3.7043756747962178,type_b,1
0.9902294631216111,0.2835901316354946,17,1.0768662187870812,81,False,1.990229463121611,1.1886002822584365,type_a,0
-0.3403648443809937,0.8137811879223524,2,-2.594820135087695,26,False,1.6596351556190063,0.057775258414299306,type_b,1
0.7696072023609819,0.263489692020909,18,0.9680801325916086,18,False,2.769607202360982,0.7562166863980937,type_b,0
-0.01068920337266875,0.1352021396579681,3,0.1663181163677725,85,False,-0.01068920337266875,0.007976418394208524,type_b,1
-0.7921370399265699,-0.11545968637463025,9,-5.8792310948695485,12,False,-0.7921370399265699,0.4790536820383143,type_a,1
1.584492556278543,0.9583494304774673,2,-1.7185392596252758,73,False,2.5844925562785432,2.8375151721578207,type_b,1
0.016277515544899236,0.8614501329967661,7,-4.299781052548675,40,False,0.016277515544899236,0.013520460621294283,type_b,1
-1.7938716884434531,0.28270094091834225,8,1.6218690239818945,35,False,-0.7938716884434531,2.8692012969102745,type_b,1
0.2211756592281374,0.6359027540239544,5,2.3992848267916314,60,False,0.2211756592281374,0.10315380408062864,type_b,1
1.3072697038591472,0.9063598298627702,8,-1.1853805362818266,81,False,2.307269703859147,1.9804080193998121,type_a,0
-1.0154538219510911,0.18230585141152833,14,-3.1871905738471664,28,False,-1.0154538219510911,0.8380557001248601,type_a,1
0.0304681765436107,0.22806515895295848,16,1.4166011908363625,51,False,0.0304681765436107,0.01702194509061477,type_a,0
1.8153935843640019,0.47130700336541625,12,1.285093979553015,21,False,1.8153935843640019,3.6687325830227793,type_a,1
0.6456133982319865,0.7340892738843183,2,-10.329685958227056,37,False,2.6456133982319865,0.5559393396230509,type_a,1
-1.0329972914446814,0.5297322882501164,16,-10.47935879268891,30,False,0.9670027085553186,0.8704839458431118,type_b,1
-0.7798615669048905,0.6722378628182073,3,-0.7959727519507809,53,False,-0.7798615669048905,0.46221175015437294,type_b,0
0.40285117982226654,0.9322544690287191,16,0.4311589582948198,94,False,0.40285117982226654,0.25285930904864545,type_a,0
-0.4785356123117889,0.60956286199761,1,277.5014466320204,93,False,-0.4785356123117889,0.14328920978826096,type_a,1
-0.4491221110547585,0.6782468905419379,16,0.6598706528689049,56,False,-0.4491221110547585,0.12188624842733116,type_a,0
-0.847621877143018,0.4520033017556942,9,-0.46929374260250867,94,False,-0.847621877143018,0.5589384711828499,type_a,0
0.820371881218536,1.1431736455141683,-24,-0.033799935187995955,84,False,0.820371881218536,0.8470843997377469,type_a,0
0.06507178702406825,0.23150182931606916,16,-2.866548670745032,80,False,0.06507178702406825,0.027248694871319354,type_b,1
-0.12344662466146053,0.3955262816369917,4,0.02369026239237504,69,False,-0.12344662466146053,0.0005497442080154088,type_b,1
-1.982249844683358,0.3656648454918887,8,20.628782906779918,55,False,-1.982249844683358,3.542864477810525,type_a,1
0.42037867070864154,0.6274536819593026,6,0.5723391290742357,39,False,1.4203786707086414,0.2707939609284928,type_a,0
0.1085218183858265,0.13799107863766977,11,0.5456830180501534,91,False,2.1085218183858263,0.043481348742931615,type_b,1
0.20278411779409994,0.8244312228178671,7,-0.11874257933229604,11,False,2.2027841177941,0.0916782219883514,type_a,1
-0.5950497469264258,0.3635850127650609,7,-0.8851496893813913,41,False,1.4049502530735742,0.2450742519319182,type_a,0
1.427699659267212,0.33939601763368277,14,-0.3026377564776216,83,False,1.427699659267212,2.333866248925156,type_a,0
-1.0281825019771595,0.45693438705017964,19,60.10697778037023,89,False,-1.0281825019771595,0.8615227569765799,type_b,1
1.5348119877931667,0.4924041186530764,16,2.343852059407234,76,False,2.5348119877931667,2.6726102354322454,type_a,1
-1.612464292562135,0.13498727265684052,6,-0.7290686867220962,87,False,-1.612464292562135,2.2875482362754793,type_a,0
1.516881279502534,1.2946422399175255,-12,-1.1307711007492582,61,False,1.516881279502534,2.6143050720057515,type_b,0
-1.4109567353496866,-0.08578953938649758,8,-0.06497306296015597,37,False,-1.4109567353496866,1.718607561958708,type_a,0
0.7278632218850787,0.752053350070434,2,-2.4713405661869032,14,False,0.7278632218850787,0.685357514149943,type_b,0
0.9350652663242207,1.0869491677672223,-23,-3.178477174523921,21,False,1.9350652663242207,1.0713601055508302,type_b,1
